Gene,Log2FC,neg_log10(P),PValue,Status,Mean
IL6,2.1,3,0.001,UP,
TNF,1.8,2.699,0.002,UP,
IL1B,1.5,2.301,0.005,UP,
LDHA,0.8,1.301,0.05,NS,
PKM,0.5,1,0.1,NS,
HK1,0.6,1.0969,0.08,NS,
ENO1,0.7,1.2218,0.06,NS,
GAPDH,0.4,0.8239,0.15,NS,
PGK1,0.5,0.9208,0.12,NS,
ALDOA,0.6,1.0458,0.09,NS,
TPI1,0.4,0.7447,0.18,NS,
HIF1A,1.2,1.699,0.02,UP,
VEGFA,0.9,1.4559,0.035,NS,
SLC2A1,0.7,1.2218,0.06,NS,
PDK1,0.8,1.3468,0.045,NS,
FBP1,-0.5,0.9208,0.12,NS,
PC,-0.4,0.8239,0.15,NS,
PCK1,-0.6,1.0458,0.09,NS,
G6PC,-0.5,0.9586,0.11,NS,
BCL2,-0.3,0.699,0.2,NS,
BAX,0.5,0.9586,0.11,NS,
CASP3,0.4,0.7959,0.16,NS,
TP53,0.3,0.6576,0.22,NS,
MYC,-0.2,0.5229,0.3,NS,
CCND1,-0.3,0.6576,0.22,NS,
CDK4,-0.4,0.7447,0.18,NS,
RB1,-0.2,0.5528,0.28,NS,
IFNA1,2.5,3.301,0.0005,UP,
IFNB1,2.2,3,0.001,UP,
IL12A,1.8,2.5229,0.003,UP,
STAT3,0.6,1.0458,0.09,NS,
JAK2,0.5,0.9586,0.11,NS,
NFKB1,1.5,2,0.01,UP,
RELA,1.3,1.8239,0.015,UP,
CXCL8,2,2.699,0.002,UP,
CCL2,1.8,2.5229,0.003,UP,
PTGS2,1.6,2.0969,0.008,UP,
NOS2,1.2,1.699,0.02,UP,
SOD2,0.8,1.3468,0.045,NS,
CAT,0.6,1.0458,0.09,NS,
GPX1,0.5,0.9208,0.12,NS,
HMOX1,1,1.5528,0.028,NS,
